,UID,company,drugName,BTDdate,approvDate,ticker,date,daysFromBTD,daysFromApprov,value,pcReturn
1141,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/20/13,88,-721,12.27370614,0.009350183
1142,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/23/13,91,-718,85.56179502,0.007370233
1143,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/24/13,92,-717,43.04307197,0.001485882
1144,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/26/13,94,-715,85.87873679,0.002758258
1145,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/27/13,95,-714,16.21386847,0.004938817
1146,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/30/13,98,-711,85.16804615,0.009266139
1147,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/31/13,99,-710,50.55988495,0.0017967
1148,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/2/14,101,-708,95.65619789,0.00182613
1149,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/3/14,102,-707,69.90312991,0.004526532
1150,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/6/14,105,-704,70.95110558,0.004914339
1151,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/7/14,106,-703,66.78583265,0.002670004
1152,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/8/14,107,-702,11.69871708,0.001570501
1153,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/9/14,108,-701,34.50673706,0.00634441
1154,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/10/14,109,-700,8.480441306,0.007698969
1155,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/13/14,112,-697,19.54365663,0.007515575
1156,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/14/14,113,-696,67.34325172,0.008671142
1157,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/15/14,114,-695,86.6480734,0.003942202
1158,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/16/14,115,-694,61.90137463,0.000237957
1159,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/17/14,116,-693,88.68291501,0.007735053
1160,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,1/21/14,120,-689,51.81742918,0.004698913
1161,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/6/16,-119,-518,10.30880811,0.007171484
1162,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/7/16,-118,-517,9.454843645,0.009538315
1163,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/8/16,-117,-516,95.43717973,0.000644412
1164,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/9/16,-116,-515,80.44032437,0.002514911
1165,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/10/16,-115,-514,63.39353187,0.00290821
1166,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/13/16,-112,-511,67.28954051,0.000931783
1167,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/14/16,-111,-510,92.12703877,0.003764004
1168,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/15/16,-110,-509,29.91944665,0.001608479
1169,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/16/16,-109,-508,75.28002934,0.008324188
1170,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/17/16,-108,-507,70.17290065,0.004934451
1171,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/20/16,-105,-504,85.20365691,0.004083488
1172,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/21/16,-104,-503,51.32274282,0.003515536
1173,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/22/16,-103,-502,44.37437036,0.006432692
1174,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/23/16,-102,-501,43.0823478,0.005463965
1175,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/24/16,-101,-500,84.71763717,0.002643378
1176,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/27/16,-98,-497,52.97760016,0.008771733
1177,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/28/16,-97,-496,9.101747701,0.004003671
1178,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/29/16,-96,-495,72.18689733,0.002098959
1179,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,6/30/16,-95,-494,87.70591955,0.001837215
1180,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/1/16,-94,-493,48.75613455,0.005380263
1181,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/5/16,-90,-489,26.10955086,0.003341303
1182,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/6/16,-89,-488,2.974637432,0.009384716
1183,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/7/16,-88,-487,63.62556463,0.004850486
1184,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/8/16,-87,-486,12.01943017,0.006344371
1185,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/11/16,-84,-483,45.64398842,0.007156839
1186,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/12/16,-83,-482,54.26503749,0.006902562
1187,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/13/16,-82,-481,82.6781945,0.001096931
1188,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/14/16,-81,-480,42.12380876,0.004255685
1189,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/15/16,-80,-479,97.82274122,0.006981359
1190,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/18/16,-77,-476,34.47704679,0.007006676
1191,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/19/16,-76,-475,61.51614589,0.006245801
1192,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/20/16,-75,-474,66.33017898,0.002832227
1193,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/21/16,-74,-473,32.22471219,0.00153649
1194,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/22/16,-73,-472,41.62923247,0.003952513
1195,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/25/16,-70,-469,46.08539892,0.00024672
1196,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/26/16,-69,-468,17.67301814,0.008966084
1197,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/27/16,-68,-467,76.22228345,0.0022069
1198,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/28/16,-67,-466,53.982976,0.006892536
1199,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,7/29/16,-66,-465,32.35944437,0.006721116
1200,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/1/16,-63,-462,20.46665483,0.003417398
1201,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/2/16,-62,-461,22.14566054,0.003555039
1202,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/3/16,-61,-460,97.09941927,0.004627867
1203,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/4/16,-60,-459,1.051508331,0.007359805
1204,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/5/16,-59,-458,28.68889384,0.009311735
1205,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/8/16,-56,-455,17.80647459,0.003437931
1206,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/9/16,-55,-454,2.328396661,0.002654305
1207,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/10/16,-54,-453,54.07481436,0.008721099
1208,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/11/16,-53,-452,28.43595809,0.009290029
1209,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/12/16,-52,-451,81.80597625,0.000589551
1210,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/15/16,-49,-448,88.37064904,0.002119701
1211,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/16/16,-48,-447,57.9726623,0.006805244
1212,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/17/16,-47,-446,98.55804631,0.000788102
1213,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/18/16,-46,-445,57.56412282,0.008467809
1214,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/19/16,-45,-444,40.80209511,0.000977487
1215,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/22/16,-42,-441,55.84890919,0.008271631
1216,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/23/16,-41,-440,82.55465199,0.003843283
1217,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/24/16,-40,-439,83.27178166,0.007725349
1218,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/25/16,-39,-438,99.86269359,0.005821807
1219,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/26/16,-38,-437,52.22892265,0.003620992
1220,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/29/16,-35,-434,1.973359634,0.001664775
1221,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/30/16,-34,-433,30.02708441,0.007445454
1222,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,8/31/16,-33,-432,52.88599954,0.001411696
1223,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/1/16,-32,-431,56.95360799,0.008769379
1224,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/2/16,-31,-430,72.13280697,0.006665478
1225,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/6/16,-27,-426,21.54801184,0.002246105
1226,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/7/16,-26,-425,33.31578882,0.000589547
1227,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/8/16,-25,-424,5.356415793,3.24214E-05
1228,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/9/16,-24,-423,6.924623503,0.000165606
1229,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/12/16,-21,-420,70.99276501,0.004864924
1230,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/13/16,-20,-419,1.315080562,0.007332292
1231,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/14/16,-19,-418,61.37488103,0.002069077
1232,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/15/16,-18,-417,26.39164775,0.008305399
1233,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/16/16,-17,-416,31.72011561,0.009743617
1234,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/19/16,-14,-413,87.96227629,0.004593725
1235,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/20/16,-13,-412,16.81387191,0.002651857
1236,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/21/16,-12,-411,45.35912688,0.001020776
1237,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/22/16,-11,-410,82.46648183,0.003673829
1238,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/23/16,-10,-409,42.59165479,0.005999886
1239,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/26/16,-7,-406,75.32678769,0.005286163
1240,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/27/16,-6,-405,69.22871466,0.009495036
1241,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/28/16,-5,-404,75.70158352,0.0007598
1242,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/29/16,-4,-403,22.87630497,0.009022508
1243,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,9/30/16,-3,-402,35.9242178,0.000243718
1244,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/3/16,0,-399,15.48867388,0.009702389
1245,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/4/16,1,-398,46.24111606,0.007455423
1246,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/5/16,2,-397,20.22210345,0.00218504
1247,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/6/16,3,-396,85.15588702,0.007510265
1248,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/7/16,4,-395,21.32927558,0.002925107
1249,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/10/16,7,-392,9.118592576,0.003200104
1250,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/11/16,8,-391,93.64051686,0.003421946
1251,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/12/16,9,-390,4.065989645,0.001176538
1252,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/13/16,10,-389,0.636428033,0.002214883
1253,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/14/16,11,-388,0.302001509,0.004415428
1254,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/17/16,14,-385,61.81610825,0.008763042
1255,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/18/16,15,-384,79.72545359,0.008120405
1256,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/19/16,16,-383,23.53087413,0.008476343
1257,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/20/16,17,-382,90.38203188,0.001264001
1258,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/21/16,18,-381,93.28529264,0.003494524
1259,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/24/16,21,-378,7.167955516,0.006019708
1260,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/25/16,22,-377,4.365640253,0.006463534
1261,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/26/16,23,-376,26.12516322,0.00828666
1262,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/27/16,24,-375,92.3094087,0.005468391
1263,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/28/16,25,-374,87.84180883,0.008253745
1264,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,10/31/16,28,-371,24.25209131,0.003058551
1265,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/1/16,29,-370,91.33010204,0.000919649
1266,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/2/16,30,-369,42.27468862,0.001919651
1267,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/3/16,31,-368,27.40675415,0.005400555
1268,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/4/16,32,-367,85.06610749,0.004657762
1269,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/7/16,35,-364,54.57253681,0.005695867
1270,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/8/16,36,-363,61.92335289,0.000663617
1271,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/9/16,37,-362,30.03770911,0.009439977
1272,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/10/16,38,-361,41.88725776,5.93366E-05
1273,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/11/16,39,-360,78.35291276,0.002652646
1274,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/14/16,42,-357,92.44503499,0.00856369
1275,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/15/16,43,-356,85.00129421,0.000125022
1276,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/16/16,44,-355,45.78436329,0.004672094
1277,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/17/16,45,-354,8.478885237,0.00456088
1278,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/18/16,46,-353,15.26128445,0.002417886
1279,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/21/16,49,-350,22.22756942,0.001532478
1280,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/22/16,50,-349,24.57375252,0.007002393
1281,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/23/16,51,-348,24.08383239,0.004297768
1282,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/25/16,53,-346,62.15821177,0.009588637
1283,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/28/16,56,-343,59.23138441,0.006954333
1284,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/29/16,57,-342,76.10910162,5.97218E-05
1285,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,11/30/16,58,-341,98.33462784,0.000833405
1286,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/1/16,59,-340,58.67984058,0.002831526
1287,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/2/16,60,-339,99.8196706,0.000380834
1288,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/5/16,63,-336,79.77729829,0.003465327
1289,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/6/16,64,-335,42.8521278,0.002511296
1290,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/7/16,65,-334,79.17804811,0.00265996
1291,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/8/16,66,-333,33.82704853,0.000781525
1292,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/9/16,67,-332,52.55014212,0.007723683
1293,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/12/16,70,-329,99.30204842,0.007290913
1294,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/13/16,71,-328,59.57188685,0.001112105
1295,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/14/16,72,-327,92.54495905,0.00284981
1296,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/15/16,73,-326,60.13278309,0.001579332
1297,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/16/16,74,-325,93.5439149,0.008944877
1298,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/19/16,77,-322,71.73508421,0.003701542
1299,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/20/16,78,-321,68.3580951,0.006653787
1300,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/21/16,79,-320,84.43299101,0.008700992
1301,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/22/16,80,-319,43.97873563,0.006690518
1302,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/23/16,81,-318,2.301033891,0.006079192
1303,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/27/16,85,-314,45.38623303,0.006332356
1304,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/28/16,86,-313,71.06998608,0.003012681
1305,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/29/16,87,-312,59.98001552,0.003999584
1306,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,12/30/16,88,-311,25.09461042,0.00622904
1307,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/3/17,92,-307,54.26665384,0.004828592
1308,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/4/17,93,-306,94.76923441,0.001735561
1309,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/5/17,94,-305,4.529665905,0.007094764
1310,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/6/17,95,-304,85.08246881,0.00058484
1311,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/9/17,98,-301,39.8444341,0.001552052
1312,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/10/17,99,-300,68.15966607,0.009433798
1313,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/11/17,100,-299,31.88386412,0.004276891
1314,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/12/17,101,-298,2.029791948,0.002088305
1315,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/13/17,102,-297,47.75474991,0.00067197
1316,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/17/17,106,-293,83.330194,0.005809921
1317,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/18/17,107,-292,30.9096722,0.001739223
1318,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/19/17,108,-291,68.2520984,0.007546523
1319,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/20/17,109,-290,72.16532717,0.006352602
1320,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/23/17,112,-287,3.614950366,0.005688873
1321,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/24/17,113,-286,78.89934015,0.002212043
1322,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/25/17,114,-285,61.34330037,0.002595126
1323,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/26/17,115,-284,70.64292693,0.005263048
1324,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/27/17,116,-283,81.33376975,0.008686833
1325,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/30/17,119,-280,7.58942488,0.008921937
1326,Roche Alecensa 2016-10-03,Roche,Alecensa,10/3/16,11/6/17,RHHBY,1/31/17,120,-279,76.70749623,0.005006103
1327,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/6/14,-119,-743,59.09380059,0.009569028
1328,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/7/14,-118,-742,57.52177123,0.006006552
1329,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/8/14,-117,-741,98.80997504,0.007808944
1330,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/9/14,-116,-740,54.25274839,0.002283979
1331,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/10/14,-115,-739,84.2670095,0.002773449
1332,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/13/14,-112,-736,3.932658092,0.000255285
1333,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/14/14,-111,-735,83.57545206,0.002623225
1334,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/15/14,-110,-734,82.61104179,0.007900391
1335,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/16/14,-109,-733,12.97987877,0.009893362
1336,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/17/14,-108,-732,22.21862315,0.003409114
1337,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/20/14,-105,-729,11.97541998,0.009107158
